AccountNumber,CBAccountNumber,DaysDiscountValid,DiscountValue,DiscountPercentage,DueDate,GoodsValueInAccountCurrency,SalControlValueInBaseCurrency,DocumentToBaseCurrencyRate,DocumentToAccountCurrencyRate,PostedDate,QueryCode,TransactionReference,SecondReference,Source,SYSTraderTranType,TransactionDate,UniqueReferenceNumber,UserNumber,TaxValue,TaxDiscountValue,SYSTraderGenerationReasonType,NominalAnalysisTransactionValue/1,NominalAnalysisNominalAccountNumber/1,NominalAnalysisNominalCostCentre/1,NominalAnalysisNominalDepartment/1,NominalAnalysisNominalAnalysisNarrative/1,NominalAnalysisTransactionAnalysisCode/1,NominalAnalysisTransactionValue/2,NominalAnalysisNominalAccountNumber/2,NominalAnalysisNominalCostCentre/2,NominalAnalysisNominalDepartment/2,NominalAnalysisNominalAnalysisNarrative/2,NominalAnalysisTransactionAnalysisCode/2,TaxAnalysisTaxRate/1,TaxAnalysisGoodsValueBeforeDiscount/1,TaxAnalysisDiscountValue/1,TaxAnalysisDiscountPercentage/1,TaxAnalysisTaxOnGoodsValue/1,TaxAnalysisTaxDiscountValue/1,TaxAnalysisTaxRate/2,TaxAnalysisGoodsValueBeforeDiscount/2,TaxAnalysisDiscountValue/2,TaxAnalysisDiscountPercentage/2,TaxAnalysisTaxOnGoodsValue/2,TaxAnalysisTaxDiscountValue/2,ChequeCurrencyName,ChequeToBankExchangeRate,ChequeValueInChequeCurrency,TriangularTransaction,IsSettledImmediately
1032,,30,,3,30/09/2205,117.5,117.5,1,1,19/09/2005,,Ref1,Ref2-1,,4,19/09/2005,,,17.5,0,,100,13100,SAL,ADM,Import routine,Code 1,,,,,,,1,100,0,0,17.5,0,,,,,,,,,,0,
1038,,30,,2,30/09/2205,129.25,129.25,1,1,19/09/2005,,Ref2,Ref2-2,,4,19/09/2005,,,19.25,0,,110,13100,SAL,ADM,Import routine,Code 2,,,,,,,1,110,0,0,19.25,0,,,,,,,,,,0,
1039,,30,,2,30/09/2205,141,141,1,1,19/09/2005,,Ref3,Ref2-3,,5,19/09/2005,,,21,0,,120,13100,SAL,ADM,Import routine,Code 3,,,,,,,1,120,0,0,21,0,,,,,,,,,,0,
1040,,30,,2,30/09/2205,152.75,152.75,1,1,19/09/2005,,Ref4,Ref2-4,,5,19/09/2005,,,22.75,0,,130,13100,SAL,COM,Import routine,Code 4,,,,,,,1,130,0,0,22.75,0,,,,,,,,,,0,
1041,,,,,30/09/2205,164.5,164.5,1,1,19/09/2005,,Ref5,Ref2-5,,5,19/09/2005,,,24.5,0,,140,13100,SAL,ADM,Import routine,Code 5,,,,,,,1,140,0,0,24.5,0,,,,,,,,,,0,
1042,,,,,30/09/2205,150,150,1,1,19/09/2005,,Ref6,Ref2-6,,6,19/09/2005,,,0,0,,150,,,,,Code 6,,,,,,,0,150,0,0,0,0,,,,,,,,,,0,
1043,,,,,30/09/2205,160,98.46,1.625,0.615384615,19/09/2005,A,Ref7,Ref2-7,,7,19/09/2005,,,0,0,,160,,,,,Code 7,,,,,,,0,160,0,0,0,0,,,,,,,,,,0,
1048,,,,,30/09/2205,170,107.04,1.588235294,0.62962963,19/09/2005,A,Ref8,Ref2-8,,7,19/09/2005,,,0,0,,170,,,,,Code 8,,,,,,,0,170,0,0,0,0,,,,,,,,,,0,
1032,1,30,,6,30/09/2205,211.5,211.5,1,1,19/09/2005,,Ref9,Ref2-9,,2,19/09/2005,,,0,0,,,,,,,,,,,,,,1,180,0,0,31.5,0,,,,,,,,,,0,
1038,1,,,,30/09/2205,223.25,223.25,1,1,19/09/2005,,Ref10,Ref2-10,,2,19/09/2005,,,0,0,,,,,,,,,,,,,,1,190,0,0,33.25,0,,,,,,,,,,0,
1039,,,,,30/09/2205,235,235,1,1,19/09/2005,,Ref11,Ref2-11,,4,19/09/2005,,,35,0,,200,13100,SAL,BES,Import routine,Code 11,,,,,,,1,200,0,0,35,0,,,,,,,,,,0,
1040,,,,,30/09/2205,246.75,246.75,1,1,19/09/2005,,Ref12,Ref2-12,,4,19/09/2005,,,36.75,0,,210,13100,SAL,ADM,Import routine,Code 12,,,,,,,1,210,0,0,36.75,0,,,,,,,,,,0,
1041,,,,,30/09/2205,258.5,258.5,1,1,19/09/2005,,Ref13,Ref2-13,,5,19/09/2005,,,38.5,0,,220,13100,SAL,ADM,Import routine,Code 13,,,,,,,1,220,0,0,38.5,0,,,,,,,,,,0,
